latencyData1,latencyData2,latencyData3,latencyData4,latencyData5,latencyData6,latencyData7,latencyData8,latencyData9,latencyData10,latencyData11,latencyData12,latencyData13,latencyData14,latencyData15,latencyData16,latencyData17,latencyData18,latencyData19,latencyData20,latencyData21,latencyData22,latencyData23,latencyData24,latencyData25,latencyData26,latencyData27,latencyData28,latencyData29,latencyData30,latencyData31
-1.16531301473737,0.777096284298889,-0.692157314729109,0.430550412611629,-0.612490992443949,-0.383640027312425,0.132932325606286,0.546081622857434,1.03375692077956,0.0446916931522423,-0.553583972013307,-0.631997710232708,1.036495312231,-0.297109500818578,-0.184738539753989,0.145635595905126,-1.14681477017909,-1.00899810278979,1.01307219149834,0.489970893807041,-1.30769873067308,-0.243556241873561,-0.688880866730387,-0.9396592792879,1.18160318868478,-1.56665600204222,-1.00568521832871,-0.471478021089751,0.464456193587018,-0.903410568408915,0.246253392582067
-0.0871828766584009,-0.436656707835809,-0.0740015727188483,0.297439145516309,-0.102341993150523,-0.80825344853972,-0.11471044438595,-0.362824537708104,-0.320223441630554,0.540983404619686,-1.81074684453627,-1.28515014766283,1.07088565677343,-0.383780405199984,-0.682047333456439,-0.321898588616552,-0.837880617689331,-0.589055597263937,0.875959413702816,-0.27179198419273,-1.2129655110316,0.77226429368735,-0.0846949889033659,-0.665680692666829,1.14728640095979,-0.958887635572129,-0.587273478532887,0.749145650375118,-1.10921978841242,-1.27905952773381,0.997412120067294
0.153906844443818,-0.564806762679487,-0.205178392011562,0.432102355270795,-0.154511665735463,-0.804664655942565,0.0360310083167528,-0.0660518237453412,-0.692025215451379,0.730599376976959,-1.50437641642356,-1.07688526849449,0.84682053701545,-0.189713048078916,-0.590777842842175,-0.358330394452467,-0.975147713105417,-0.468483384843752,0.318958538596927,-0.570510489144257,-1.37031769186515,0.6449329192227,-0.191818710946598,-0.313120778341046,0.638912234805702,-0.859119102567808,-0.133733069886477,0.115972795528369,-1.18134143276503,-1.07031185392896,0.487717897355293
0.394996565546038,-0.692956817523164,-0.336355211304277,0.56676556502528,-0.206681338320402,-0.80107586334541,0.186772461019455,0.230720890217421,-1.0638269892722,0.920215349334233,-1.19800598831085,-0.868620389326144,0.62275541725747,0.00435430904215303,-0.499508352227911,-0.394762200288381,-1.1124148085215,-0.347911172423567,-0.238042336508961,-0.869228994095783,-1.52766987269871,0.51760154475805,-0.29894243298983,0.0394391359847376,0.130538068651616,-0.759350569563486,0.319807338759933,-0.517200059318379,-1.25346307711764,-0.861564180124117,-0.0219763253567077
0.636086286648257,-0.821106872366841,-0.467532030596991,0.701428774779766,-0.258851010905341,-0.797487070748254,0.337513913722158,0.527493604180184,-1.43562876309303,1.10983132169151,-0.891635560198136,-0.6603555101578,0.398690297499489,0.198421666163222,-0.408238861613648,-0.431194006124296,-1.24968190393759,-0.227338960003382,-0.79504321161485,-1.16794749904731,-1.68502205353226,0.3902701702934,-0.406066155033062,0.391999050310521,-0.37783609750247,-0.659582036559164,0.773347747406342,-1.15037291416513,-1.32558472147024,-0.652816506319271,-0.531670548068709
-0.131425280545924,-0.48331741721532,-0.394159788574009,0.330768025347253,-0.240108240927317,-0.546561527463258,0.331847098296647,0.603210976088634,-0.810614348175,1.06762591677443,-0.725649646267859,-0.421320869115422,1.4066016191287,-0.101699972906073,-0.509679064164369,-0.337731714275556,-0.904803292736591,-0.62272867021328,-0.462877881441966,-1.28187929994563,-1.48160613724211,0.0902060356402039,-0.235081692774481,-0.0426180271795076,-0.221766479067027,-0.567808631474349,0.257767073863095,-0.417854187291136,-1.10097073131466,-0.748424127466092,0.34593322551997
-0.898936847740105,-0.1455279620638,-0.320787546551028,-0.0398927240852605,-0.221365470949293,-0.295635984178262,0.326180282871137,0.678928347997085,-0.185599933256972,1.02542051185736,-0.559663732337583,-0.182286228073045,2.4145129407579,-0.401821611975367,-0.611119266715091,-0.244269422426815,-0.559924681535592,-1.01811838042318,-0.130712551269082,-1.39581110084395,-1.27819022095195,-0.209858099012993,-0.0640972305159011,-0.477235104669536,-0.0656968606315837,-0.476035226389533,-0.257813599680151,0.314664539582856,-0.87635674115908,-0.844031748612913,1.22353699910865
-1.32619344543694,1.01205286906455,-1.10978698784521,-1.47537817591974,2.71213141326682,0.0240442749651377,1.74316167542324,-0.989330364537954,0.294954820196794,1.92267194843463,-2.71605394224354,0.0718049400264423,2.86951654478011,-0.740258733745897,0.0130168860878801,1.24809241908866,-0.259126298573106,-1.26306080226508,-1.51696629902081,-0.00495698828872959,-0.769166873813194,0.516728381985846,-1.77496411449251,-1.79881576660322,1.05951411293937,-0.691116433018448,0.70483288528899,-0.234931169927762,-1.76173147821128,-1.11905250743198,-0.0593648614026808
-0.373114817374166,2.15938833760186,-2.11267975620105,-1.33089183631082,-0.381401158200838,-0.118303008898805,1.16681191061111,-1.32163156721291,-0.659795822801212,1.40944549818295,-1.6480034394695,0.131271968863329,0.487850016258794,-1.40424377311828,-1.41216612277904,0.651361225687616,-1.27027985588018,0.299253381842993,-2.03369640358838,-1.47823022631108,-1.16811505532628,1.76696698760153,-0.710774605602758,-0.881261188936653,1.91658591671215,-0.139396175064905,0.529126528390504,0.517435840024779,-0.509402293346129,-0.226599062264119,0.920646164517889
0.579963810688607,3.30672380613917,-3.11557252455688,-1.1864054967019,-3.4749337296685,-0.260650292762747,0.590462145798973,-1.65393276988786,-1.61454646579922,0.896219047931271,-0.579952936695465,0.190738997700216,-1.89381651226252,-2.06822881249067,-2.83734913164596,0.0546300322865689,-2.28143341318726,1.86156756595106,-2.55042650815596,-2.95150346433343,-1.56706323683936,3.01720559321721,0.353414903286996,0.0362933887299108,2.77365772048493,0.412324082888638,0.353420171492017,1.26980284997732,0.742926891519023,0.665854382903739,1.90065719043846
-1.4569248658086,-1.02393290582597,0.350199084623933,0.580189682216295,-0.688438005524937,-1.11487707685857,0.551064433411546,-0.722580684369727,-0.461445345089949,0.440155137603313,0.39646899552015,-1.04393786686324,-2.88626364060459,-0.158540490604432,-0.523032246257353,0.279242440365005,-0.212681234678424,-0.922540341409109,0.139181895641995,-1.02664206470071,-1.60238501683055,0.114629766975456,0.432900358974787,0.239997554917748,-1.18742927014607,-1.37630020424488,-0.832892526539076,0.1110249820923,-0.413305633304554,-0.00832727633775088,1.94741544918275
-0.858796000277019,-0.760734160329938,-0.337503094959992,-1.38456523368285,-0.6535943896138,0.364086693082879,0.0201987538453035,-0.430039235624434,-0.564732783712054,0.98633925624681,0.410974379203788,0.386021313479784,0.802692886518052,0.111820360950585,-0.685506568971043,0.408755548578048,-1.66341346525161,-1.03820856557947,0.221105511275238,-0.904880212180573,-1.11919733258036,0.84631573165639,0.159607444749394,-1.30655766722827,-0.464146331158415,-1.46286698685685,-0.771560248052766,-0.162284702765655,-1.16360710141761,-1.60150078348656,-0.373811294623433
-0.969876331526867,-1.13272361448478,-0.606110074224357,-0.572618472529044,-0.443162022988603,0.458075126996068,0.435668470202475,-0.784519788856436,-0.934151880692389,0.594117270516958,-0.677778521110723,0.148587176854987,1.1361157743997,0.345497870049154,-0.333559944155745,-0.114325993538205,-1.13826193662853,-1.11277271583748,-0.0771089010558763,-1.22826575224489,-1.36591104390129,0.810906064414658,-0.0588974482611419,-1.05640763892941,0.0981715841153052,-0.906463549491047,-0.853905000963598,0.198033559439377,-0.233228357464426,-1.23701177714359,-0.145622403955821
-1.08095666277671,-1.50471306863961,-0.874717053488722,0.239328288624759,-0.232729656363407,0.552063560909257,0.851138186559647,-1.13900034208844,-1.30357097767272,0.201895284787107,-1.76653142142523,-0.0888469597698103,1.46953866228134,0.579175379147723,0.018386680659552,-0.637407535654459,-0.61311040800546,-1.1873368660955,-0.375323313386991,-1.5516512923092,-1.61262475522222,0.775496397172925,-0.277402341271678,-0.806257610630546,0.660489499389025,-0.35006011212524,-0.936249753874431,0.558351821644408,0.697150386488757,-0.872522770800616,0.0825664867117912
1.61597865854092,-0.661303905825828,-0.996240906577724,-0.0111800779377564,1.54088436970575,-0.557789232767325,-0.304117249075488,-0.708772539344444,0.987672005070471,2.58197224282713,0.0266250307644154,-1.99159097577879,1.4250955372178,-1.14518370854931,-1.56476855261477,0.52999203885325,-0.432960356801873,-1.0633050936041,-0.309953139986215,-0.846135071820165,-0.0832074672230069,0.308734766012818,-1.63962329833012,0.859945295071555,2.35358863094441,-0.410173278236034,0.797025235251486,0.158810379520229,1.70860013072733,-0.37109335548428,1.38555061915694
-0.494624193287194,0.355997683107399,-0.0991472765922179,-0.882474808374821,-0.702644482223883,-0.719984178543512,0.141060470672833,-0.79864110570411,-0.340330098896292,0.785042777816356,-0.43946620073097,-0.837356395586351,-0.258528993333875,-1.05563918092132,0.713493115852488,0.22824936150401,-0.475315799249881,0.107754893337338,-0.54835973320636,-0.890173764303494,-0.225799387986706,0.271547450231758,0.473045319030184,-0.955698022118671,0.319920466869426,-1.3920974815313,-1.20311339515218,0.895268660998145,0.464975358856036,-0.903077861647293,0.0876751271852594
-1.55126740079969,0.0308244348086262,0.266038672840518,0.363307735780979,-0.82328792506589,-0.55142909521236,-1.33690813597781,-1.17134318316282,-0.545732955296395,1.52792022988021,-0.826964615736346,-0.808596473508401,1.45744576614981,0.0370359305409553,0.161244182390511,-0.239973097047795,-1.01971273779515,-0.465779166731581,0.0731467068053312,-0.874575347488331,-0.477262478102513,-0.0120025560673997,-0.646174911182029,-0.496177958079355,0.345224109906088,-1.03430617880354,-0.075380082894463,0.578006958647819,-0.500991800444999,-1.35949337107414,-0.143203460295578
-3.06912831084103,-2.57858602194465,4.07751380829698,-4.80192014223813,5.50312655034821,1.85499044431821,1.65036514527044,5.45947614306268,2.68518163877421,-3.70482389282537,-0.482792225149538,3.53130322338383,6.02426227844338,6.41991177174877,-8.65411840839427,-13.9265730611,1.37245812011483,1.01855332596514,1.74395958929158,0.136319832539724,-6.3236396086702,-2.35430379883542,-8.14788776835112,3.73479253112569,0.762379110693105,-2.16216984570995,-5.07701318151393,0.0651848962331418,1.12933886188701,-5.35775025355187,2.59448029219661
-2.68033159523731,-2.23606594164442,3.53020698255928,-3.95326581009752,4.63997466574478,1.40267690436952,1.30479684734127,4.73991132510945,2.21948175578241,-3.13385533601871,-0.545456334681136,2.81592582691363,5.31795626127651,5.38291293569315,-7.55664226141653,-11.985310877312,0.982743077331529,0.762039075353652,1.39997156388133,0.0723770357124567,-5.58703463331956,-2.00492035569458,-6.98688533417256,3.08340510458443,0.547553947695115,-1.84233491290725,-4.58832516742672,0.0843322993781903,0.803964506442483,-4.72325232501202,2.00673806954963
-2.29153487963359,-1.89354586134419,2.98290015682158,-3.10461147795691,3.77682278114135,0.950363364420824,0.959228549412096,4.02034650715622,1.7537818727906,-2.56288677921204,-0.608120444212733,2.10054843044343,4.61165024410964,4.34591409963754,-6.45916611443879,-10.0440486935241,0.593028034548225,0.505524824742167,1.05598353847108,0.00843423888518884,-4.85042965796892,-1.65553691255374,-5.82588289999401,2.43201767804317,0.332728784697124,-1.52249998010456,-4.0996371533395,0.103479702523239,0.478590150997953,-4.08875439647216,1.41899584690264
-1.90273816402986,-1.55102578104396,2.43559333108388,-2.2559571458163,2.91367089653792,0.49804982447213,0.613660251482922,3.300781689203,1.2880819897988,-1.99191822240537,-0.67078455374433,1.38517103397324,3.90534422694276,3.30891526358192,-5.36168996746105,-8.10278650973613,0.203312991764922,0.249010574130683,0.71199551306083,-0.055508557942079,-4.11382468261827,-1.30615346941289,-4.66488046581545,1.7806302515019,0.117903621699134,-1.20266504730187,-3.61094913925229,0.122627105668287,0.153215795553423,-3.4542564679323,0.831253624255649
-1.51394144842614,-1.20850570074373,1.88828650534619,-1.40730281367569,2.0505190119345,0.0457362845234358,0.268091953553748,2.58121687124977,0.822382106806997,-1.4209496655987,-0.733448663275927,0.669793637503041,3.19903820977589,2.2719164275263,-4.26421382048331,-6.16152432594819,-0.186402051018382,-0.00750367648080108,0.368007487650581,-0.119451354769347,-3.37721970726763,-0.956770026272052,-3.50387803163689,1.12924282496064,-0.0969215412988569,-0.882830114499176,-3.12226112516507,0.141774508813336,-0.172158559891107,-2.81975853939244,0.243511401608661
-1.12514473282242,-0.8659856204435,1.34097967960849,-0.558648481535076,1.18736712733107,-0.406577255425258,-0.0774763443754265,1.86165205329655,0.356682223815193,-0.84998110879203,-0.796112772807524,-0.0455837589671555,2.49273219260902,1.23491759147069,-3.16673767350556,-4.22026214216024,-0.576117093801685,-0.264017927092285,0.0240194622403311,-0.183394151596615,-2.64061473191699,-0.60738658313121,-2.34287559745833,0.477855398419374,-0.311746704296847,-0.562995181696483,-2.63357311107786,0.160921911958384,-0.497532915335638,-2.18526061085259,-0.344230821038328
-0.736348017218697,-0.52346554014327,0.793672853870794,0.290005850605535,0.324215242727639,-0.858890795373952,-0.4230446423046,1.14208723534332,-0.109017659176611,-0.279012551985362,-0.858776882339122,-0.760961155437351,1.78642617544215,0.197918755415069,-2.06926152652782,-2.2789999583723,-0.965832136584989,-0.52053217770377,-0.319968563169918,-0.247336948423882,-1.90400975656634,-0.258003139990368,-1.18187316327978,-0.173532028121889,-0.526571867294838,-0.24316024889379,-2.14488509699064,0.180069315103433,-0.822907270780167,-1.55076268231273,-0.931973043685316
-0.347551301614974,-0.18094545984304,0.246366028133097,1.13866018274615,-0.538936641875791,-1.31120433532265,-0.768612940233775,0.422522417390093,-0.574717542168415,0.291956004821308,-0.921440991870719,-1.47633855190755,1.08012015827527,-0.839080080640548,-0.971785379550081,-0.337737774584356,-1.35554717936829,-0.777046428315254,-0.663956588580168,-0.31127974525115,-1.1674047812157,0.0913803031504747,-0.0208707291012203,-0.824919454663153,-0.741397030292828,0.076674683908903,-1.65619708290343,0.199216718248481,-1.1482816262247,-0.916264753772871,-1.5197152663323
-0.961045452101043,-1.17407300879622,-1.07672295229186,0.609890934090041,-0.42200512792863,-0.817463625677253,-1.37472070169183,-0.579497945508709,0.0567429591664624,0.864926244634366,-1.08723770277011,-0.91775208005572,2.29078481791801,-0.423016661410408,-0.656753799281942,0.196291886807156,-1.6491204456333,-0.525534146177009,-0.427482480166319,0.169481131838963,-0.229784744891726,-0.170766672317265,-1.02930369024685,-0.549890820094075,-0.0303839983793628,-0.136605178096555,-0.852515021313235,-0.286679753049443,-1.38817548800427,-1.19226494845319,-0.854315909529714
-1.4814933059847,-0.0775145087660983,-0.283314127569558,-0.573672077009072,0.213637055484864,0.817995457046476,-0.316200937954129,0.308632104736802,-0.246582781425096,-0.103103151534122,-0.564084870162016,-0.178503091891212,0.923148974682136,-0.576584924936166,-0.352452179729051,0.23740970097716,-1.04179750261729,-0.936574568149714,-0.981420864895689,-0.787193417474292,-0.448799534678126,-1.16527861977349,0.151401100043711,0.223145050731654,1.0549584399567,-0.705702093194711,-0.719858093483667,-0.949300176319116,-0.167752671953411,-0.530272201962641,0.653298675582025
0.323027351023072,-0.0910482218344467,-0.760292520908403,-0.294682798046673,-1.58579486421335,-0.613226814450938,-0.106605130761256,-1.46680371431538,0.31807654866463,-1.11301435478181,-2.4486368575066,-1.72795763969413,1.36581613113005,0.294301294890572,-1.32347470826071,-1.56636692649264,-1.94036801271484,-1.90128051337513,1.47258300044286,-1.19260720053138,-1.35963556143203,0.714457572633183,-0.0180531427832641,-0.250808121875735,0.35294086006576,-0.106306952590476,-1.19243106664285,0.538249300064113,-0.795839922924312,-1.08960616197242,-2.6014593055089
-0.74120953460202,-0.37580760775665,-1.5414317215976,-1.24360241859439,0.499900439794896,-0.264694777193842,0.00827657786281666,-0.888153538221226,0.694523868156665,-0.14792571275964,1.67995174040001,1.49141262943148,0.426753677256668,-1.22248408353117,-0.0295587618623874,0.405051984785259,-1.08694369704577,-1.58233057149516,-0.209238531717309,-0.881553075982692,-1.29812163418131,0.366113494899032,-0.204665713978765,0.0220813567602367,1.38487812828641,-0.585479645075537,-0.793654922144985,0.241031939352746,1.20437266487571,1.09296890327409,0.841810504042356
-0.176489207600393,-0.356350127229728,-1.03224755716432,-0.581481117554312,0.135570810909731,-0.574085768715072,0.122587941505253,-0.511877613336971,0.421520985912364,0.351946936751806,0.573877314099072,0.50435760391023,0.423849975199168,-1.12026043659112,0.236169551189519,-0.0317544957167231,-0.8890279979057,-0.994042780899704,0.374029080769665,-0.491392915268888,-0.901570391358574,0.575615573958133,-0.676658395638706,-0.529975406262664,1.55301556504229,-0.926382400708791,-0.51246504215613,0.385221075940164,0.606337598349738,-0.122610436201196,1.16315581883437
0.388231119401234,-0.336892646702806,-0.523063392731037,0.0806401834857653,-0.228758817975433,-0.883476760236303,0.23689930514769,-0.135601688452716,0.148518103668063,0.851819586263251,-0.53219711220187,-0.482697421611015,0.420946273141669,-1.01803678965108,0.501897864241425,-0.468560976218705,-0.691112298765634,-0.405754990304244,0.95729669325664,-0.101232754555083,-0.505019148535835,0.785117653017235,-1.14865107729865,-1.08203216928557,1.72115300179818,-1.26728515634205,-0.231275162167276,0.529410212527582,0.00830253182376628,-1.33818977567649,1.48450113362638
0.662102239902916,-0.581996845609184,-0.351081961179056,0.239884537588079,0.363029960167403,0.0442035579243795,0.0104722243940906,0.499147151043627,0.301300756393538,0.812434207956126,-1.00907242682094,-0.391862057169119,0.566052611945659,-0.907627632759245,-0.184410248110953,-0.382602733446146,-0.610399072001695,-0.340517328268043,0.68369846938492,-0.191374286915124,-0.753422910900949,0.457575302594354,-0.458797130069998,-0.951103545790969,1.1511024136218,-1.76813874811424,-0.823072218381868,0.55006494863113,0.0492439716312353,-0.916090005132244,1.75111839998771
0.935973360404599,-0.827101044515562,-0.179100529627074,0.399128891690393,0.954818738310239,0.971883876085062,-0.215954856359509,1.13389599053997,0.454083409119012,0.773048829649002,-1.48594774144001,-0.301026692727223,0.71115895074965,-0.797218475867413,-0.870718360463331,-0.296644490673587,-0.529685845237755,-0.275279666231842,0.4101002455132,-0.281515819275166,-1.00182667326606,0.130032952171472,0.231056817158653,-0.820174922296373,0.581051825445429,-2.26899233988642,-1.41486927459646,0.570719684734677,0.0901854114387043,-0.493990234588003,2.01773566634903
1.20984448090628,-1.07220524342194,-0.00711909807509253,0.558373245792707,1.54660751645307,1.89956419424574,-0.442381937113108,1.76864483003631,0.606866061844487,0.733663451341877,-1.96282305605908,-0.210191328285326,0.856265289553641,-0.686809318975582,-1.55702647281571,-0.210686247901028,-0.448972618473815,-0.210042004195641,0.13650202164148,-0.371657351635207,-1.25023043563118,-0.197509398251409,0.920910764387304,-0.689246298801777,0.011001237269054,-2.76984593165861,-2.00666633081105,0.591374420838225,0.131126851246173,-0.071890464043761,2.28435293271036
0.261344050415025,0.20844265810779,0.210317882376728,0.191118597288236,0.916088973723184,-0.121736336144301,-1.2700258732763,0.946378820443538,-0.107215204850016,-0.738966061558482,-1.12125152056055,-0.975807549088575,0.511107883163348,-1.17043253025301,-0.201410488250827,-0.84710317059033,-1.83454799135336,-1.35656412428552,-0.454058997170131,-0.00706755576823448,-1.28966407775622,0.170933235312131,0.144684645122178,-0.947102089982872,-0.0344607542878114,-0.379055342111601,1.08307910797912,-1.02487376114952,-1.69452566128937,-0.280725961793856,0.12711316823515
-0.673907189187364,-0.235453240323733,-0.698444094930129,1.03247846459503,-0.581084758915548,-0.996398258986205,-0.0445343528713975,-0.0672849175454192,-0.0709676726527627,0.703977551489009,-0.828713363325601,-0.67698184062288,1.21444603015147,-0.588079281181512,-0.686290141954674,-0.0863801932557051,-0.403850476914554,-0.564144701645003,0.105110936170321,-0.708335064043126,-0.876113766577046,0.88236289110023,-0.0954347355181809,0.0154240183105302,0.0887930399331604,-1.16673710414721,-0.871155569711574,0.564069209164787,-0.230433795742402,-0.242424570967377,0.425080752129625
-0.59079880057146,-0.106907440613365,-0.387592046622456,0.497067581028048,-0.433209239837341,-0.442095305391791,0.112447432041552,-0.396118589469315,0.00265242357056295,0.738019564419926,-0.926207242882435,-1.18518443513162,1.02210460644807,-0.556028808130048,-0.577971629690447,0.140644978677197,-0.626235504902934,-0.983303779064569,-0.44860937806066,-0.0725266796618866,-0.791449907232881,0.68998139263178,-0.50616115724181,-0.105430921507928,0.0688538911430619,-1.45351304014636,-1.08163647303452,0.604686979013116,-0.404051739553366,-0.307121459192568,0.227751544015655
-0.507690411955555,0.021638359097002,-0.0767399983147822,-0.0383433025389336,-0.285333720759134,0.112207648202623,0.269429216954501,-0.724952261393211,0.0762725197938886,0.772061577350843,-1.02370112243927,-1.69338702964036,0.829763182744677,-0.523978335078583,-0.469653117426221,0.367670150610098,-0.848620532891313,-1.40246285648414,-1.00232969229164,0.563281704719353,-0.706786047888715,0.497599894163329,-0.916887578965439,-0.226285861326386,0.0489147423529635,-1.7402889761455,-1.29211737635747,0.645304748861445,-0.57766968336433,-0.371818347417759,0.0304223359016855
-0.159968152385869,0.561161216466651,0.913683556654259,1.79799685071995,-1.69190255272887,-1.51665438807618,-1.41994419793692,0.700330855264142,-0.790621848865039,0.63215038369709,-0.910611004000667,-0.451358133544114,-1.02846208612549,-1.70485084200199,1.19800579359468,-1.42511160302834,0.737633589937871,-3.23518985440043,0.448466344377667,0.630557182059208,0.795373119393508,1.34049756168315,-0.745086057758269,-0.106543071500526,0.240973356697636,2.55249938009731,-2.21366890289377,1.16032884687325,1.51666292001456,0.22496486658877,-2.32842325725897
-0.200000399191167,1.76873284049994,-0.99609625333394,-0.301276596217613,-1.22205202955857,0.0206152857521499,1.6182655904621,0.681108469406349,1.4123483691947,-0.167337284237602,-2.05975510846858,0.659248158491857,2.05495420275454,-0.969262245724523,0.0962900023218253,2.13352499829524,-0.0861713692095959,-1.33337469238038,-1.09690787511071,-0.102803993700575,-1.69162470417655,0.698721319974866,-1.31382670602913,-0.14881255754912,2.61725078126366,-0.355988168448655,-2.24101688536119,-0.724553137291966,-1.0492578512459,0.495378577876622,-1.25296671031729
-0.249449207527736,1.12419141969472,-0.880974493740903,0.00956827087356613,-0.869045576034941,-0.147110192393179,1.56973237788705,-0.0475320122746083,0.763598370526685,-0.00364212535603393,-1.2200451380196,0.0811688812901402,1.87333176035164,-0.74611673047344,0.0125717116461643,1.32151668965506,-0.206298955405014,-1.283661091342,-0.632393768603672,-0.362865734790157,-1.57740269658027,0.61357577917598,-1.10349228940479,-0.489570483641089,2.40336380023289,-0.680835532724606,-1.99028641186946,-0.354356182310738,-0.735930502913108,0.0594272847720626,-0.639355570088662
-0.298898015864304,0.479649998889486,-0.765852734147866,0.320413137964746,-0.516039122511308,-0.314835670538509,1.52119916531201,-0.776172493955565,0.114848371858673,0.160053033525534,-0.380335167570615,-0.496910395911577,1.69170931794873,-0.522971215222357,-0.0711465790294966,0.509508381014878,-0.326426541600431,-1.23394749030362,-0.167879662096635,-0.62292747587974,-1.46318068898399,0.528430238377093,-0.893157872780455,-0.830328409733058,2.18947681920211,-1.00568289700056,-1.73955593837774,0.0158407726704896,-0.422603154580315,-0.376524008332497,-0.0257444298600391
-0.348346824200872,-0.164891421915743,-0.650730974554829,0.631258005055925,-0.163032668987676,-0.482561148683838,1.47266595273696,-1.50481297563652,-0.53390162680934,0.323748192407102,0.459374802878365,-1.07498967311329,1.51008687554583,-0.299825699971274,-0.154864869705158,-0.302499927625301,-0.446554127795849,-1.18423388926524,0.296634444410402,-0.882989216969323,-1.34895868138772,0.443284697578207,-0.68282345615612,-1.17108633582503,1.97558983817133,-1.33053026127651,-1.48882546488601,0.386037727651718,-0.109275806247523,-0.812475301437056,0.587866710368584
0.181695508044507,-0.131251519173331,-0.744189606301229,0.731674372174333,-0.246719992985487,-0.254065809357463,0.853964513348732,-0.518165420352098,-0.504465873056734,1.1354003652689,-0.0519797293440169,-0.84788257865489,0.801692273155237,-0.517376994822134,-0.153072086299415,-0.51192482259548,-0.483006701402318,-1.0277092493079,0.358633559504073,-1.01002845158428,-1.58640656506023,0.78091665824912,-0.595519139840528,-0.50360425743995,0.829439295212334,-1.12103504660849,-1.43507080274467,-0.0553507703490592,-0.62227609844348,-0.748956963218005,0.671627984081545
0.711737840289887,-0.0976116164309189,-0.837648238047629,0.832090739292741,-0.330407316983299,-0.0255704700310886,0.235263073960499,0.468482134932327,-0.475030119304128,1.9470525381307,-0.563334261566399,-0.620775484196485,0.0932976707646483,-0.734928289672994,-0.151279302893672,-0.721349717565659,-0.519459275008787,-0.87118460935055,0.420632674597743,-1.13706768619924,-1.82385444873273,1.11854861892003,-0.508214823524937,0.163877820945127,-0.316711247746663,-0.911539831940467,-1.38131614060332,-0.496739268349836,-1.13527639063944,-0.685438624998954,0.755389257794506
-0.789381656971018,0.0294416427351497,-0.911887787160029,-0.054439124720335,-1.10563738693308,0.642284513771781,-0.127751844577352,-0.434413930533416,-0.580841317658961,-0.567645386838862,-0.505215570973371,-1.07124097833839,0.919632464666953,-0.698928247236267,-0.443190152795666,0.654039505765577,-0.215829219719889,-1.35492962968749,-0.62888758959096,-0.94426460532558,-0.989791160972267,0.495371721955979,-0.32451950841336,0.6420040524086,0.411920051055502,0.164353724745033,-1.37276633679459,1.17680152275839,-1.15566951567493,-1.49078211149791,0.24746429301147
1.59388830249538,-0.0742750948423057,-0.542624877470676,-0.197119627120481,-0.0555467276093232,-0.296359841205916,-0.119643270025879,-0.0761883173482697,-0.305628771336029,-0.0483477766324764,-1.03627780388779,-0.693967048619022,0.863539131763142,-0.150854396791009,-0.495119991312378,0.360434582970895,-0.67449162563792,-0.179704152332223,0.424084676308028,-0.959197559953433,-0.888986371683837,0.175020115305807,-0.484449368116922,-0.65681589773291,0.951849727407181,-0.846506565220708,-1.23759740665725,-0.294939157444868,-0.427618272168908,-1.82462407789995,0.85362989101097
0.810328406869153,-0.209113191193438,-0.626605169330123,-0.0903753891463647,-0.180037604811076,-0.535238495721559,0.152260864200061,-0.0466341004049843,-0.252409139700563,-0.0892361979890843,-0.854234931993012,-0.477372460494254,0.49352036540734,-0.260283639992159,-0.576608272215898,0.207983888385109,-0.732027514319839,-0.47391105678305,0.694540687759765,-0.382901374561671,-0.960886774755523,0.408688845935978,-0.316027019155792,-0.565659654435492,0.546908336564699,-0.372479994552337,-1.16373025985241,0.55124623839536,-0.321599464841614,-1.04065640561103,0.661682875665745
0.026768511242929,-0.343951287544569,-0.71058546118957,0.0163688488277519,-0.304528482012828,-0.774117150237203,0.424164998426002,-0.0170798834616988,-0.199189508065098,-0.130124619345692,-0.672192060098238,-0.260777872369485,0.123501599051537,-0.36971288319331,-0.658096553119417,0.055533193799322,-0.789563403001757,-0.768117961233876,0.964996699211502,0.193394810830092,-1.03278717782721,0.642357576566148,-0.147604670194663,-0.474503411138073,0.141966945722216,0.101546576116035,-1.08986311304758,1.39743163423559,-0.21558065751432,-0.256688733322106,0.46973586032052
-0.40825760574437,-1.0299861764004,-0.667838021659829,-0.564136941122443,-0.156803963611283,-0.0468627398927105,-0.104536799799339,0.229339068042544,0.136780313379512,0.733972125182178,-1.10478277731786,-0.823426364618108,-0.715974104416665,0.0832244504647343,0.629530677884896,-0.100128262927108,-0.681073009030692,-1.2853194347416,-0.0649315237144474,-0.847955702212445,-0.924283270066685,0.524708427755366,-0.378312054301353,-0.554724500132698,-0.484159070807061,-1.28774450722145,-0.646789444801014,0.295480572797012,-1.09122217519159,-0.253507988497509,0.591400659384025
-0.666021471831617,-0.785885170813631,-0.581830742297342,-1.6121428350334,-0.141354444440033,-0.297364579594026,-0.268021138956107,-0.0593920646523113,0.150501312339807,0.668515695941246,-0.847941355993513,-1.27160243184655,0.18148428323323,-0.0213732649146225,0.0685540052286403,0.122477170636289,-0.836255722873304,-1.26321754058802,0.0289718459017387,-0.387064152741433,-0.447187668747029,0.303454880407477,-0.477997067882992,-0.370782397892887,-0.155911545490514,-2.06725473190683,-0.512823392604023,0.261945854038647,-0.711993757957634,-0.261136757933577,0.708059090223153
