DistortionData1,DistortionData2,DistortionData3,DistortionData4,DistortionData5,DistortionData6,DistortionData7,DistortionData8,DistortionData9,DistortionData10,DistortionData11,DistortionData12,DistortionData13,DistortionData14,DistortionData15,DistortionData16,DistortionData17,DistortionData18,DistortionData19,DistortionData20,DistortionData21,DistortionData22,DistortionData23,DistortionData24,DistortionData25,DistortionData26,DistortionData27,DistortionData28,DistortionData29,DistortionData30,DistortionData31
1.39464138175399,-1.82357521708183,2.93081963019093,2.66628761379301,-1.45012660282447,-1.37704424713313,2.69862217264827,4.53712976290998,1.39041297321445,1.78927839910433,-0.609674501781382,2.23790310537325,0.832366032599066,0.228188672033362,-0.195455195752164,2.71837384617867,0.53092352912338,0.175458328703079,1.42092644216181,1.52009590675928,-1.42600377310316,3.43082294147302,-0.331117981530975,0.858821676917243,0.553330336053905,2.73171095310213,0.571416671961931,-0.809669705011973,-0.821030828427371,2.30042529699197,2.47278896889498
-0.843933690744882,-1.73398062894903,1.19423873773913,0.333230255636218,-1.76424808202998,-0.931148403313448,1.35917234522922,-2.04670939420127,2.36516316694485,2.49727040799654,-0.327264640985343,0.751799991106563,0.342464083970145,0.87469604904256,-0.12532249206068,0.445306542608422,-0.256898735024174,0.701993311264558,1.9840468248429,-1.34378327274626,-2.25644667021461,1.60050524114661,-0.389466373941855,0.885485438918674,-0.711248371361893,1.08837004275186,0.718833072350467,-1.03757372687742,-1.21433636660008,-0.149311145906949,-0.437674745013183
-1.26526158369749,-1.64438604081624,-0.542342154712672,-1.25828943514901,-0.693800528457947,-0.485252559493766,2.10696743211325,-0.744041687500381,0.948719902331259,-0.164642989025291,-1.83043307603413,-0.734303123160126,-0.714960737660312,1.52120342605176,-0.396327155302935,-0.00538249982987754,-1.04472099917173,1.22852829382604,-0.395179604709788,-0.799564748172094,-1.89098187565769,-0.229812459179804,-0.447814766352734,0.912149200920104,-1.97582707877769,0.266987951492871,0.866249472739002,-1.26547774874286,-2.20820473611765,-0.085785362641689,0.221873032816922
1.81638116915252,0.0331840834129331,0.742968988774507,0.473126072609947,-3.01758747171692,-1.05403380457545,-0.180260697842981,-2.64567439544721,-0.549372630758203,-1.27062246544394,-0.606881623869741,1.1676365477749,-0.246499983946718,-0.847913201050006,1.14908308070078,-0.0641018078001215,2.38732977048362,-1.68209059334166,0.924113498786011,-0.00367284077044439,-0.981932595427459,4.1841194600362,0.115397528101026,-1.98728617109183,-3.62153606656689,-0.933713825149876,0.214035477644515,0.612942459178129,-0.132823703640932,-1.05745605740724,-0.588573494857392
-0.322324552053726,-0.874129108839747,-0.742020333582827,0.324469884015417,0.126444602755148,0.0462744592217051,0.947848167644951,0.0183723120809368,-0.759989595800177,-0.74573998130736,-2.0544593701939,-1.34255295085605,-0.00362644641798732,-0.989356231618519,-0.965261856068724,-2.14253297465325,-0.908882956467571,0.518245383958358,-0.468543605239377,-0.43514548020873,-1.95858928427326,0.134693338303786,-0.171628917743008,-1.41086745465038,-1.42021230053536,-1.37263274445826,-0.0318379337840239,-0.796453856333958,0.506271370315476,-0.0560353893573342,-0.677022843446657
-0.757558139986098,-0.899725088226598,-0.919392047861793,-0.211698041086479,0.198641017996507,-0.307878171717637,1.03722743211289,-0.0380241375419139,0.631280429340482,-1.36094984625893,-1.29736908192251,-1.04619516381597,0.224906883460168,-0.994756005522084,-0.341299358319074,-0.778275530400091,-0.612385166753216,0.0300712571481899,0.20579933228312,-0.886485891799955,-1.3876631612242,0.351730942706648,-0.179364564451812,-1.10057480550748,-0.992778814461051,-1.00791681836873,-0.0332602745965922,-0.630402521990121,0.4642443108979,-0.425222659172681,-0.271814491285855
-1.19279172791847,-0.925321067613449,-1.09676376214076,-0.747865966188375,0.270837433237867,-0.662030802656979,1.12660669658084,-0.0944205871647646,-0.15190240706315,-0.726668861361291,-0.540278793651124,-0.749837376775883,0.453440213338323,-1.00015577942565,-0.688632380061767,0.58598191385307,-0.315887377038861,1.64026439959902,0.140102586997126,-1.33782630339118,-0.816737038175137,0.568768547109511,-0.187100211160617,-0.790282156364578,-0.56534532838674,-0.643200892279197,-0.396005103524997,-0.356374998048804,0.422217251480324,-0.794409928988027,0.133393860874947
-1.62802531585084,-1.08835514759395,-1.98728402915111,0.0594172671082735,0.236140577077213,-0.34026969050029,-0.10585605693778,1.18126852884285,-0.935085243466783,-0.0923878764636488,-0.943056744660602,-0.739657055160521,0.681973543216478,-0.806897767951614,-2.33902192821216,0.849814219449732,-0.019389587324506,1.77017639914421,0.0744058417111313,-1.78916671498241,1.02797030740497,-3.96021858556434,-0.124304728221593,-0.479989507221676,-0.255865469189684,-0.278484966189667,-0.758749932453401,-1.29967037167735,0.0722338690878842,-1.16359719880337,0.129962576787157
0.243490051308737,-0.495468015578702,-0.0869486581876143,-0.377624947887751,-0.145159917480212,0.500801639420565,0.356457716756973,-0.0667322033569352,-0.457194387785181,-1.16586753495002,-1.21078547120595,-0.911508508147668,-1.87459695054985,0.255037848259937,1.15616764680772,0.051077286931134,-0.578937216096614,-0.612072417987906,-0.0965999689110463,-0.57157643111779,-1.42097072671948,-1.26548816954094,-0.173065337710378,0.242272295965861,-1.81216533987584,-0.166332560671926,-0.184020656780742,-0.441249231668008,-0.242616336522992,-1.05753484050238,-0.0858169573739644
0.064790702361665,-1.49017637850775,-1.11946811428795,-1.30799971898204,-1.50403402575944,-2.69553205273648,-1.15352267533456,-0.178648931366489,1.09155652537299,0.559850083839908,1.34663996458312,-1.7412424858223,1.04538361853665,-3.16567225311574,-2.7041254638037,3.76711482430405,1.61726030286984,2.9102642296637,-4.22924534883378,-1.34476402852519,-4.16070877034751,-1.00997080495442,-1.31722878583678,-1.6630816984562,-2.49804710413365,3.39420928875016,-2.27022128205931,-3.59716338904434,-1.87469687936802,-1.44953795942366,1.01381643494073
-0.77857724633908,-0.540805638115795,-0.630273997559356,-1.77496344258106,-1.11745091592738,0.902424839951561,0.415306438491598,-0.229494134171034,-0.548429524636601,-1.12172905695829,-0.914709152746311,-0.253533969107617,-1.72922726216962,-0.865086158562417,-0.0935960345800512,-0.8156974636466,-0.607209669528828,-0.812727466388347,-0.12379206107675,-0.593249752487678,-0.74682782143859,-0.232797965763086,0.239229159084323,1.1088306817604,-1.35567265522611,-0.0681291123343454,-1.00586950131362,0.155695953274342,-0.656887566520861,-0.945863524382867,-1.22444836689376
0.250490089821999,0.210657182518063,0.140246169348788,-2.17202949179207,-0.908409942071683,-0.891749675644564,0.0685381738646675,0.574193516937538,1.2319349090177,-1.9061669523412,0.813742580334196,-1.35811040966784,-0.490135511421185,-1.01543166084669,-1.58694165117491,-1.83790532815562,-0.116709223018897,-2.36287385749967,0.303575734165408,-0.112984529546313,0.0699257606538144,-0.710097642247409,-0.863755868983981,-1.1878535585174,-3.01077509893202,-1.70447062360345,0.601164631681012,2.35174121761814,-0.322053363980953,0.0834909544928744,-1.72510445571073
4.54127272015835,10.2586180092924,-2.7014913789238,-6.82549701500019,4.67478742395416,-16.1412679643571,0.998564839693225,12.894810807863,-8.97744153278374,4.03577902391253,-11.2054405223239,8.5879922136982,7.02763357403953,-0.816536712470513,-4.94079502768889,13.3190511869412,14.7810211885302,-2.15851795453302,16.0359774326708,0.408641442874845,-1.5012993436803,-8.6757462343119,7.53619397517139,4.46337986205917,5.88463372903582,-9.93255799454801,15.439875007251,10.7837482061874,-7.18552155107234,6.10354632069462,4.36996264410208
-1.52003395254094,0.0139902262350736,-1.09067865500802,-3.73229027487419,1.42049397298472,0.935412490062749,0.400170972207125,0.0666072621374323,1.37012612122835,0.253166405937085,1.69644626659374,-0.661418521594843,0.888667621518449,-0.0958500654552096,-0.270145840868733,-1.98893944945988,-1.29758860441568,-1.21334612406231,-1.77711726426299,-2.59543698316238,0.879499406197184,-0.957924972947067,0.562114935316586,0.0819641480326311,-1.57148124042934,-0.800860746905968,-1.87326870162493,1.1753463507962,-0.753093524015468,0.132736757720919,1.60759568387251
-0.666158101110999,-0.594950248988749,-0.427142309018738,-0.489374396146601,-1.05367831930532,-0.164174240559571,-0.0501586324615855,-0.333818897596726,-0.817870422359311,-0.905766408019824,-0.665059661925752,-1.38381780471115,-3.37572068213753,-0.499567224325322,0.329737416898681,-0.659771212887207,-0.936395081497026,-0.145999047479713,-0.0649657606404767,-0.624433722570558,-0.78653054658033,0.635120862640797,-0.370774228157592,-0.510901690626377,-1.75636120092307,-0.989982488745407,0.111016975023493,-0.430805694728835,-0.842950954336591,-1.47435955988448,-0.563926352465527
-1.25660475800226,-0.829943042279651,-2.11709208795208,-1.63249132354957,-0.76779356458865,-1.72319322087411,3.12303043583648,-1.82176036547792,1.65214101781454,-0.661122829614757,0.0488627238545831,-2.62548732666007,0.663379432650204,-1.98937352628997,-1.59288945955043,-1.42561296921338,0.0680743336970466,-2.26438950264109,-0.864852560985404,-0.188985479119893,-0.663511750808981,-1.17438014783343,0.9196328063035,-1.35994501183632,0.287460452371643,0.567331505630568,-0.755868018182137,1.69662772034726,-3.45744646052345,-0.339366636020078,2.12410703981391
1.8025544573346,0.422757991690372,-0.490020634841169,-0.429371409546045,1.95401490511864,-0.526929183440235,1.05121136920962,-0.343091912936838,0.0254626189881592,-0.279376676898709,-1.64110972281935,1.93149360800438,1.3661010765003,0.653579103325928,-2.47128884257174,-0.36494862330064,-1.13801387513881,-0.597301076775128,-0.477202176654266,-0.0190370936723687,-1.73609605390507,-0.473539851028943,-0.639091153151457,-0.743608455144485,-0.7138428683142,0.128369986317922,-0.725786091957583,-0.389990007715483,0.149051735029799,-0.892451980960714,-0.943700720187104
-9.75079076988383,4.9714534108851,-1.92589617125174,-2.4994592749978,-1.44527193498956,7.23606508211613,-6.39681473467274,-5.96286521745326,4.61989944162269,8.18348557756324,-3.86482297134702,-14.2073941661036,4.67876324811815,-2.46346791896325,-0.79811305396414,-13.9974809373105,-6.99406217355586,-1.19808901031017,-2.79305251875902,1.74496941992886,2.30110420087297,0.887291285014318,-0.395914108150534,-1.9639735984114,-9.83662690774206,-0.696630692060637,-7.73484821109317,-3.5048897918361,-3.4414207711625,5.70169735429275,6.61919074666514
-0.673658715563772,-0.429718664898494,-0.846313341439695,-0.545305414253241,-0.0406620630749684,-1.21611946268216,-0.289110556203577,-0.659034203280814,1.23104842884874,-1.71553047813819,-1.19261298116059,-1.52995073905122,-1.66958298796055,-0.18950792135528,1.21681196801527,-0.160532705389534,2.71564450013565,3.28906162955592,-2.33433258671651,0.660556215320728,0.663135025959412,0.0581705253748664,-0.382047432535891,-0.454523961435769,-0.761146976728305,-2.02363636829813,-1.36940581617425,-2.93596354308325,-0.0551314804287549,-1.7740979528776,-0.43997794010703
-1.25699060644969,-1.9602319038163,-0.571811873336137,1.09099139965581,-0.69381346410508,1.09511240339849,-0.998050514009906,0.933713593003683,0.722872024551118,-0.692681534571181,-0.168132502100249,-1.71611953182768,-1.31397398710581,-0.386231424133455,0.296470435852781,-0.316913864780926,-0.724933789254206,-0.688706241423114,1.11078080140092,-0.293586420566917,-1.18941452758631,1.02937495429621,-0.878000391719177,-0.332788080219192,-1.72607218785646,1.25578920592179,0.642059614489887,-0.440424528614193,-0.708704905681384,0.427475036037165,0.248739141209347
-1.12472334069154,-1.39575839315499,-2.91746686463291,0.730886375083378,0.09379594119442,0.694049039596124,1.01832861069502,-1.03376439197432,0.618525447118444,0.0209408238439619,-2.0698748945748,-1.04178011737448,-1.29321779262975,-0.419014668306378,-1.72286931641801,0.0161888141304161,-1.24276853404568,-2.19841218762296,0.81815009043851,-0.171649396034617,0.240260782068388,-0.922631837854003,-0.743052666753338,-0.922296776452906,-1.42350000951673,0.493166396872612,0.273685404009374,-1.44333485654578,-1.29014835496337,-0.23214015220554,0.0349738218329297
0.194921774539704,-0.83128488249368,-1.56555665367354,0.37078135051095,0.88140534649392,0.292985675793759,-0.365809765763104,-1.04362055113652,0.51417886968577,0.00834585127526499,-0.143306814489291,-0.367440702921267,-1.27246159815368,-0.451797912479301,-1.65327586246914,0.349291493041758,-1.76060327883716,-0.756085976663802,0.525519379476099,-0.0497123715023164,-0.874859815043563,0.00974265730949782,-0.608104941787499,-1.51180547268662,-0.627803436801135,-0.387291924685762,0.999781477305799,-1.39524198810602,-1.87159180424535,-0.891755340448245,-0.106115315170019
0.693223829596126,-1.23000981321814,-0.457856887568428,-0.396109730550761,-1.02810196453741,-0.126283762970805,2.42718246225202,-0.385904418212351,0.165824246764819,-1.89034365281656,-3.92084064090762,-0.182304375247721,0.816527183278864,-1.75964728146449,-0.289326605821724,-0.173068202592061,-2.07942897904725,0.327566201109811,1.15512794854949,-0.0404201818086117,1.3389925398232,-0.458762009890705,0.140152542872695,0.836212414196595,-0.129408053306712,0.56886279683846,1.33879461937902,-0.105938421977055,-0.0936930316320594,-0.536893966242173,-0.261131246526416
-0.442769074280768,-0.350378848357984,-1.26184739503087,0.050845876132226,-1.64161764999871,-1.15660883726467,0.828877489888408,-0.27092546994361,-0.487745395813312,-1.72742670840057,-1.61306140246487,-0.199630125236056,-0.399319702699194,-1.39502109974485,0.959904287665913,-0.446628900564448,-0.577087335213179,0.110515040355336,0.638626408675068,-0.113205466312903,0.819324573754149,-0.6436535745054,1.16363906093968,0.728565822544052,0.946589945751913,2.10089468647448,0.873415992930483,0.128549867122951,0.256077528971259,-0.565074946107521,0.953862631078362
-1.57876197815766,0.529252116502173,-2.06583790249331,0.497801482815213,-2.25513333546001,-2.18693391155854,-0.769427482475207,-0.155946521674868,-1.14131503839144,-1.56450976398459,0.69471783597788,-0.21695587522439,-1.61516658867725,1.1010922908471,2.20913518115355,-0.720189598536835,0.925254308620887,-0.106536120399139,0.12212486880065,-0.185990750817195,0.299656607685101,-0.828545139120095,2.18712557900667,0.620919230891509,2.02258794481054,0.0195631100483465,0.408037366481949,0.363038156222958,0.605848089574577,-0.593255925972868,2.16885650868314
-0.364177717547267,-0.531437988539431,-0.819906235520061,-1.51338797651401,-0.296444073079803,-0.503967428874629,0.385702077886467,-1.06098502473257,-0.420005118920839,-2.03087935532043,-0.392508330359447,-0.936752524184335,0.225407258459946,-0.800916518613616,-1.19999345474443,-0.427611123328901,-1.21126462674795,-1.5760646675018,-0.808863565519774,-1.04665135394222,-1.50906131192136,-0.45708795975691,0.506260010426244,-0.434642049001463,-1.68180541419865,-0.308353012255302,-1.39528206441858,-0.452748341712788,0.349001890992333,-0.31958513556666,0.719538236583182
-1.33274409697188,-0.230798080716056,-0.670735315906932,0.202585357908471,-0.933957463424585,-1.01321794229549,0.418911652467748,0.730434990759226,0.0921280106244176,-1.51947615825942,-0.829969314042098,-0.541557200002455,-0.598464210117801,-0.453331739817359,-1.44521971612246,-0.0132497244245354,-0.825257740917893,0.364030706676217,1.16384086621085,0.0514188910220884,0.259484711191584,0.673673739046157,-0.730005419836063,0.137670132598919,-0.772844880413203,-1.8842766832892,0.571539091031003,-1.13142970242158,0.131450595003886,-0.130697245756529,1.11266436087633
-0.563857918095762,-0.60100661117393,-0.970408700561699,-2.15794000299296,3.73187408430065,-0.474785811013595,1.83772426580195,0.561714963287882,1.1300167354171,-0.175589322430246,-0.663954365450891,2.24592619968452,-0.44231768662145,-0.561268120697542,-1.17650226430552,-0.140197970310461,-0.275547245282398,0.380792384409687,0.914186363625447,1.7392482090583,0.208160651668032,-0.0140603944789211,-1.60788871850216,-0.986791951693461,-1.75898409068138,-0.744838012303023,0.543235242220836,1.23685836385586,1.29433328065717,0.0534585413801582,0.00339411166060979
0.20502826078036,-0.971215141631804,-1.27008208521647,-1.7145851213891,-0.558357741752993,0.0636463202683055,0.990053426967936,-0.163224707342862,0.00139004545470928,1.16829751339893,-0.497939416859685,-0.523052291767349,-0.286171163125099,-0.669204501577724,-0.90778481248858,0.477661831112517,-0.573382418942139,0.397554062143158,0.330634549817703,-0.692780087059305,-0.287622074397545,-0.701794528003999,-0.514867602872215,0.0078007081225277,-0.878773951065884,-0.720020937582498,-1.19526266957565,-0.818422138888607,-1.06840193785123,0.237614328516845,0.390172284870015
-0.501909387239335,-0.122238103037097,-1.07560503799613,-0.00919176280814543,-0.439913292824791,-0.104254572991292,0.246996966690679,0.267449194173436,-0.741888259885026,-1.09230047304327,-1.00145304498325,-1.87616677109937,-0.763333190754171,-0.819803387494568,0.274538396309639,-0.26652872899808,-0.377660694584301,-1.29222450603642,1.38627210360865,-1.72933766946592,-0.486374143483167,-0.398898894703695,0.301410363433498,-0.364990704247023,-0.933673422659896,0.130898774642033,-0.250582608690262,-0.0620954243916792,-0.574885377852925,-0.732584780786651,1.42328868727615
0.230087327413375,-1.59808001493728,-0.788043026403692,-0.534473008899364,-1.24604900797328,-1.59339146347136,-0.350644440801579,0.96108451129279,-0.981774422940102,-0.671677969586584,-2.0045490717854,-1.49960749708338,-0.260225340978452,-0.150761355986011,0.156085426013625,0.049896604820034,-1.86087211445752,-0.254739687198954,-0.267311462377838,-1.68514217805785,-0.710338343847251,-1.23689241729518,0.255896796237394,-0.750122893321568,-1.12012306747105,-0.62273612457825,-0.118665018762441,-0.733902019240644,-1.03873071591466,-0.478075773487639,-1.09766099876024
0.188137825633834,-0.659225000558672,0.00422625436491908,0.662134000872856,-0.892703954482807,-0.101239070086104,-0.440260088750976,0.923611639563039,0.295129698392722,-0.429823337279531,-0.919174105700581,-0.993411522749736,-0.357141555938533,-0.528759585105513,-1.81136253777559,0.620590175177886,-1.47813547906549,-0.88218707120085,0.649773219652028,-0.57494434475091,0.282418850194559,-1.168584526985,-0.893857566129253,-1.64226635882637,-0.602545848170848,0.471381793209218,-0.958170343322538,-1.06661127827131,-0.264841897499405,-0.409435838914094,1.32975677706924
-0.398804198276599,0.0578857677184936,-0.290701923959424,-0.34237781500901,-0.147767604320856,-0.0269809162014104,-0.0875067652670542,0.217432164134032,-0.727082496765889,-0.694712383403934,-0.535666655192212,-0.769960240778067,-1.0735546139729,0.548541804950605,-1.23511697203284,0.404271964602931,-0.60199623654312,-0.320465442246649,0.285413952578155,-0.574726755776893,0.473486853669633,-0.818130026395657,-0.661582788473462,-0.518310955556108,-0.428211194056048,0.359791097590229,-0.448468706052101,-0.918084114292177,-0.721360675959164,-0.686882184285134,-0.127526195794519
-0.985746222187033,0.774996535995659,-0.585630102283766,-1.34688963089088,0.597168745841095,0.0472772376832836,0.265246558216868,-0.488747311294976,-1.7492946919245,-0.959601429528338,-0.152159204683842,-0.546508958806398,-1.78996767200727,1.62584319500672,-0.658871406290095,-0.691120022361722,0.274143005979251,0.241256186707552,-0.0789453144957179,-0.574509166802877,0.664554857144708,-0.467675525806311,-0.429308010817671,0.605644447714152,-0.253876539941248,0.248200401971241,0.0612329312183365,-0.769556950313046,-1.17787945441892,-0.964328529656174,-1.58480916865828
-0.191831817354153,-1.49249937593878,-1.57146978573812,1.03638149733627,-0.269767243531989,-0.90733534944871,-2.23210929613359,-0.276719036641385,0.809953953223869,-1.55521572729932,-0.434228208240207,0.28374838962083,-0.13354025459925,-1.17761774310368,0.207734305331137,-1.50753061925862,0.0496978326135631,-0.839406665061907,1.80037980295494,-1.72392264492997,0.47773487480667,0.0491526652776162,0.165773216435179,-0.30062393989519,-0.00759978953929796,-1.3739308645624,0.680244388998068,-0.150189718562614,-1.88141112581974,-0.931066222811188,-1.71308689209702
-0.613545697168217,-1.0453953293438,-1.45100692063001,-0.738616219937106,-0.675663038369974,-0.824735754881609,-2.39611483253169,-0.274395953387127,0.293469217427768,-0.692334207766366,-0.279978306632597,-0.522199257688367,-0.0828546176916116,-1.12391444764894,0.209322529330961,-0.837713091434842,-0.425764323788866,-0.885974961584726,0.523345937168166,-1.08758407013523,-0.000143886291822937,0.954212924698368,0.114859151817094,-0.295286469002871,-0.260805273933952,-1.21509706965669,-0.755230639252964,-0.507904330749602,-1.45141323042452,-0.534299808293226,-1.25059299991199
-0.267709107568204,-0.598291282748812,-1.33054405552189,-0.266776973797285,-1.08155883320796,-0.742136160314508,-2.56012036892979,-0.272072870132869,-0.223015518368333,0.170547311766584,-0.125728405024987,-1.32814690499756,-0.0321689807839736,-1.07021115219419,0.210910753330786,-0.545964371912733,-0.901226480191296,-0.932543258107545,-0.753687928618608,-0.451245495340482,-0.478022647390316,1.85927318411912,0.0639450871990085,-0.289948998110552,-0.514010758328606,-1.05626327475097,0.326331556658614,-0.865618942936589,-1.0214153350293,-0.137533393775264,-0.788099107726957
0.0781274820318088,-0.499154262352497,-1.21008119041378,0.205062272342537,-1.48745462804594,-0.659536565747407,1.51449109037991,-0.269749786878611,-0.739500254164434,-0.863503739454686,0.0285214965826227,1.73741383689531,0.0185166561236643,-1.01650785673945,0.212498977330611,-0.254215652390623,-0.0339539014845189,-0.979111554630364,-0.339606672364957,0.185093079454263,-0.955901408488809,2.76433344353987,0.0130310225809234,-0.919931500629105,-0.76721624272326,-0.897429479845248,1.40789375257019,-1.22333355512358,-0.591417439634071,0.259233020742698,-0.325605215541925
0.423964071631822,-0.400017241956183,-1.08961832530566,0.676901518482358,-0.955823147169171,-0.576936971180306,0.00483087241079805,-0.267426703624353,-1.25598498996053,-1.89755479067595,0.182771398190233,-0.859397888778454,-1.74948591561817,-0.389682870158617,0.214087201330435,0.0375330671314873,0.833318677222258,-1.02567985115318,0.0744745838886928,0.821431654249007,-0.901432623716244,-0.345597163945607,-0.704507680843428,-1.54991400314766,-1.02042172711791,-0.738595684939529,-0.375880802727724,-1.58104816731056,-0.161419544238848,-0.117886886781997,0.136888676643107
-2.53222638881845,-0.734377695000118,-0.110319974842745,0.836158178245077,0.666225328957748,-0.546500225603644,1.62766785718632,0.915276798626737,-0.998141547946544,-1.68576798396572,-0.597195162131384,-1.13861460667259,-1.50348339631574,-1.96306457731906,-0.324912399071434,1.87526821800048,-2.85894508385548,0.678805369258361,-0.526148536521971,-0.157689426488584,-0.579932995274334,0.509197905299274,-0.491102498003815,-1.05603760334786,-3.05266808568731,-1.00005356497306,-0.158016551697642,-2.53471689357868,0.428168281747402,-1.04027966892852,1.28037228488373
-1.41179186828298,-0.601816130399719,-0.272879867800283,0.0330113341764255,0.0284887731950663,-0.867634372360549,1.53375585577053,-0.139742293567153,-0.523245563790199,-1.22329156110654,-0.699400468832689,-1.06204294981004,-1.11394999963721,-0.953166580964346,-0.977511864337362,0.563840398558325,-1.52997963668398,0.423810378669662,-0.217295157016251,-0.192177217445492,-1.83947433753175,0.136597108906738,-0.569285281721528,-0.86399788494074,-1.67544882295742,-0.656151484372513,-0.490358142051337,-0.795502236080202,-0.262562100551016,-0.72757112453569,0.715399903314252
-0.291357347747517,-0.46925456579932,-0.435439760757821,-0.770135509892226,-0.609247782567616,-1.18876851911745,1.43984385435474,-0.338696207357665,-0.0483495796338538,-0.760815138247362,-0.801605775533994,-0.461937894106773,-0.724416602958689,0.0567314153903645,-0.971657005821035,-0.747587420883834,-0.201014189512477,0.168815388080963,0.0915582224894687,-0.2266650084024,-0.336258301873841,-0.236003687485798,-0.647468065439241,-0.671958166533617,-0.298229560227534,-0.312249403771965,-0.822699732405032,0.0883130560114001,-0.953292482849433,-0.414862580142856,0.150427521744771
0.0315798002472267,-0.227926739610142,-0.733536884221705,0.810905839903007,-1.35119121613052,-1.1237910963989,0.250862612380958,0.493150658289793,-0.282387249669866,-1.51238761508488,0.398959716643051,-2.22562080084819,-0.235052792617605,0.770082809656409,-0.778228898166629,-0.383986868365581,-1.63508528897154,-0.788584246485608,-0.802187423275854,-0.0458000323826304,-2.33993869178141,-0.181003497564692,-1.09831490205122,-1.15961334023718,-0.643951012314075,-0.272696951185441,-1.28943934535392,0.240521699075926,-0.83575928695475,0.205066267300895,-1.36044720413718
0.020657509414677,-0.182639592234472,0.24154232844891,0.118917762884812,-1.21637512283926,-0.831577327502812,0.0431001515137023,-0.00896267234637138,-0.701903661144801,-1.99230446090128,0.641582116644736,-1.94240779712098,-0.330445605539756,0.521002257373162,-0.642259594053722,-0.757489639123295,-1.36927783140817,-1.06675248847352,0.478388430202027,-0.18828460878123,-0.69934233579917,-0.0616641721574155,-0.883334941671083,-0.909604205757551,-0.971946568864968,-0.683857909504038,-1.04628768663939,0.0924518152624164,-0.866086213574126,0.131022208641698,-0.991197474079464
0.00973521858212734,-0.137352444858802,0.0202281562609,-0.573070314133383,-1.081559029548,-0.539363558606728,-0.164662309353553,0.210753259990942,-1.12142007261974,-1.64806788742788,0.884204516646421,-1.65919479339378,-0.425838418461907,0.271921705089916,-0.506290289940815,-1.13099240988101,-1.10347037384479,-1.34492073046144,-0.86228644733574,-0.330769185179829,-0.748643990315168,0.0576751532498606,-0.668354981290944,-1.03909314488409,-1.29994212541586,-0.690228182348716,-0.803136027924865,-0.0556180685510929,-0.896413140193502,0.0345895553105804,-0.621947744021746
-0.232802998887223,-0.0920652974831324,-0.20108601592711,-0.188292399777381,-0.946742936256733,-0.247149789710644,-0.372424770220809,0.430469192328256,-1.54093648409467,-1.30383131395447,1.12682691664811,-0.596442042285503,-0.521231231384058,0.0228411528066687,-0.370320985827908,-1.03106410403798,-0.837662916281416,-1.24088261362114,0.714177273951415,-0.473253761578429,-0.797945644831167,-0.113732749187966,-0.453375020910805,-1.16858208401063,-1.41967719215252,-0.696598455193394,-0.559984369210339,-0.203687952364602,-0.847206867697934,-0.0618430980205374,-0.651530265312895
-0.475341216356573,-0.0467781501074627,-0.42240018811512,0.196485514578621,-0.81192684296547,0.0450639791854391,-0.580187231088064,0.650185124665569,-0.759609329069963,-0.938823161116668,1.36944931664979,0.466310708822773,-0.616624044306209,-0.226239399476578,-0.234351681715001,-0.931135798194951,-0.57185545871804,-1.13684449678083,0.722905965283907,-0.615738337977028,-0.847247299347164,-0.285140651625793,-0.238395060530667,-1.29807102313718,-1.53941225888918,-0.702968728038072,-0.316832710495812,-0.351757836178111,-0.798000595202367,-0.158275751351655,-0.681112786604044
-1.25261988250579,-2.5465450119713,-0.64371436030313,-1.62700196170463,-1.05795095314427,-0.119956361059231,-0.0349386144199003,0.869901057002883,0.0217178259547446,0.572718723860068,1.61207171665148,1.52906345993105,-0.712016857228359,-0.372944173151438,-1.5743236338656,0.159560700872441,-0.406660999829729,-1.03280637994053,0.731634656616399,-0.758222914375628,-0.896548953863163,-0.456548554063619,-0.0234151001505283,-1.42755996226372,-1.65914732562583,-0.337128970952759,0.27931012638816,-1.16904779037718,-0.7487943227068,-0.991195890989512,-0.710695307895194
1.65056245323267,-0.032109931570633,-2.553579588682,0.972269612192581,0.605262597197096,-1.82808750423633,0.426357197741054,-0.25376697349906,-0.293920398263546,-0.633005545405239,0.661927208405403,-0.743909569729527,-0.645826813227246,2.03636750795321,-1.26117426393024,0.689229797717508,-0.939310731103051,-1.98654283666411,0.255298388158739,0.263334628364027,-2.93339017687789,-1.43758694706369,-0.146764615307048,0.0946451160814732,-0.680251671115546,-1.30518811545224,1.04298707347058,-0.92674592143624,-1.44126248801842,-0.703860926116055,0.604238406542727
-0.252375659069213,-0.920819534146196,-0.59886729724019,-0.560451723952986,-1.45007390477645,-0.739179251241399,0.284175269924583,-0.0910824826404664,-0.609558622481836,-0.435809481663551,-0.341792955719282,-0.560675920138591,-0.579636769226132,-0.730801210971528,-0.472044812445919,-0.263090718548918,-1.47196046237637,-0.996245807666341,-0.539792917161232,-0.504945263346646,1.01549452395744,-0.666532420328884,-1.56064506737719,-0.734861679808767,-1.09670051637193,0.166556775088397,0.437588025734359,-0.684444052495303,-1.15445988815005,-0.416525961242598,-0.806389555061911
